NotPlate,beam,M,2*bf,TRUE,2*tf,,d,TRUE,(D-2*TF)/(d-2(tf+r))*tw,
NotPlate,beam,H,2*bf,TRUE,2*0.55*tf/.6,,d,TRUE,(D-2*TF)/(d-2(tf+r))*tw,
NotPlate,column,M,2*bf,TRUE,2*tf,,d,TRUE,(D-2*TF)/(d-2(tf+r))*tw,
NotPlate,column,H,2*bf,TRUE,2*tf,,d,TRUE,(D-2*TF)/(d-2(tf+r))*tw,
TBPlate,beam,M,c+bf,t1<(.76*B1*tf)/(1.12*bf),(1.12*BF*t1)/(.76*B1),(BF*tf)/bf,d+2*t1,TRUE,(D-2*TF)/(d-2(tf+r))*tw,
TBPlate,beam,H,c+bf,t1<(.6*B1*tf)/(0.55*bf),(0.55*BF*t1)/(.60*B1),(BF*tf)/bf,d+2*t1,TRUE,(D-2*TF)/(d-2(tf+r))*tw,
TBPlate,column,M,c+bf,t1<(.76*B1*tf)/(1.12*bf),(1.12*BF*t1)/(.76*B1),(BF*tf)/bf,d+2*t1,TRUE,(D-2*TF)/(d-2(tf+r))*tw,
TBPlate,column,H,c+bf,t1<(B1*tf)/(bf),(BF*t1)/(B1),(BF*tf)/bf,d+2*t1,TRUE,(D-2*TF)/(d-2(tf+r))*tw,
LRPlate,beam,M,c+bf+2*tf,t1<(.76*B1*tf)/(1.12*bf),(1.12*BF*t1)/(.76*B1),(BF*tf)/bf,d+2*t1,t2<(d*tw)/(d-2(tf+r)),t2*(D-2*TF)/d,tw*(D-2*TF)/(d-2*(tf+r))
LRPlate,beam,H,c+bf+2*tf,t1<(.6*B1*tf)/(0.55*bf),(0.55*BF*t1)/(.60*B1),(BF*tf)/bf,d+2*t1,t2<(d*tw)/(d-2(tf+r)),t2*(D-2*TF)/d,tw*(D-2*TF)/(d-2*(tf+r))
LRPlate,column,M,c+bf+2*tf,t1<(.76*B1*tf)/(1.12*bf),(1.12*BF*t1)/(.76*B1),(BF*tf)/bf,d+2*t1,t2<(d*tw)/(d-2(tf+r)),t2*(D-2*TF)/d,tw*(D-2*TF)/(d-2*(tf+r))
LRPlate,column,H,c+bf+2*tf,t1<(B1*tf)/(bf),(BF*t1)/(B1),(BF*tf)/bf,d+2*t1,t2<(d*tw)/(d-2(tf+r)),t2*(D-2*TF)/d,tw*(D-2*TF)/(d-2*(tf+r))
